energy_meta,penalty_meta,exceedance_meta
422.49384,43.0,17.411570142913106
422.7327,43.0,17.411570142913106
422.93582,43.0,17.411570142913106
423.12766,43.0,17.411570142913106
423.312,43.0,17.411570142913106
423.39777,43.0,17.411570142913106
423.48395,43.0,17.411570142913106
423.5767,43.0,17.411570142913106
423.66364,43.0,17.411570142913106
423.75024,43.0,17.411570142913106
423.83054,43.0,17.411570142913106
423.91248,43.0,17.411570142913106
423.98868,43.0,17.411570142913106
424.05737,43.0,17.411570142913106
424.11765,43.0,17.411570142913106
424.17136,43.0,17.411570142913106
424.22,43.0,17.411570142913106
424.2641,43.0,17.411570142913106
424.3061,43.0,17.411570142913106
424.34973,43.0,17.411570142913106
424.39435,43.0,17.411570142913106
424.44308,43.0,17.411570142913106
424.4915,43.0,17.411570142913106
424.54224,43.0,17.411570142913106
424.60007,43.0,17.411570142913106
424.69125,43.0,17.411570142913106
424.7848,43.0,17.411570142913106
424.87775,43.0,17.411570142913106
424.97763,43.0,17.411570142913106
425.07394,43.0,17.411570142913106
425.17126,43.0,17.411570142913106
425.26022,43.0,17.411570142913106
425.3537,43.0,17.411570142913106
425.44324,43.0,17.411570142913106
425.53717,43.0,17.411570142913106
425.62433,43.0,17.411570142913106
425.71573,43.0,17.411570142913106
425.72034,43.0,17.411570142913106
425.72784,43.0,17.411570142913106
425.73245,43.0,17.411570142913106
425.7407,43.0,17.411570142913106
425.74454,43.0,17.411570142913106
425.74887,43.0,17.411570142913106
425.75272,43.0,17.411570142913106
425.75824,43.0,17.411570142913106
425.77036,43.0,17.411570142913106
425.78546,43.0,17.411570142913106
425.81876,43.0,17.411570142913106
425.85153,43.0,17.411570142913106
426.08484,43.0,17.411570142913106
426.27664,43.0,17.411570142913106
426.45486,43.0,17.411570142913106
426.6253,43.0,17.411570142913106
426.70062,43.0,17.411570142913106
426.7766,43.0,17.411570142913106
426.84637,43.0,17.411570142913106
426.91107,43.0,17.411570142913106
426.98172,43.0,17.411570142913106
427.0501,43.0,17.411570142913106
427.1137,43.0,17.411570142913106
427.1751,43.0,17.411570142913106
427.23773,43.0,17.411570142913106
427.30185,43.0,17.411570142913106
427.36243,43.0,17.411570142913106
427.4192,43.0,17.411570142913106
427.46948,43.0,17.411570142913106
427.5159,43.0,17.411570142913106
427.56137,43.0,17.411570142913106
427.6049,43.0,17.411570142913106
427.6476,43.0,17.411570142913106
427.68872,43.0,17.411570142913106
427.72812,43.0,17.411570142913106
427.7651,43.0,17.411570142913106
427.82635,43.0,17.411570142913106
427.89432,43.0,17.411570142913106
427.95752,43.0,17.411570142913106
428.009,43.0,17.411570142913106
428.05753,43.0,17.411570142913106
428.1151,43.0,17.411570142913106
428.16495,43.0,17.411570142913106
428.2277,43.0,17.411570142913106
428.27914,43.0,17.411570142913106
428.33963,43.0,17.411570142913106
428.3981,43.0,17.411570142913106
428.4672,43.0,17.411570142913106
428.4731,43.0,17.411570142913106
428.65936,43.0,17.411570142913106
428.7445,43.0,17.411570142913106
428.83582,43.0,17.411570142913106
428.97006,43.0,17.411570142913106
429.06586,43.0,17.411570142913106
429.1449,43.0,17.411570142913106
429.1914,43.0,17.411570142913106
429.1951,43.0,17.411570142913106
429.2004,43.0,17.411570142913106
429.2158,43.0,17.411570142913106
429.23782,43.0,17.411570142913106
429.46994,43.0,17.411570142913106
429.7007,43.0,17.411570142913106
429.90613,43.0,17.411570142913106
430.10284,43.0,17.411570142913106
430.18527,43.0,17.411570142913106
430.271,43.0,17.411570142913106
430.3642,43.0,17.411570142913106
430.45322,43.0,17.411570142913106
430.54413,43.0,17.411570142913106
430.62756,43.0,17.411570142913106
430.70758,43.0,17.411570142913106
430.78537,43.0,17.411570142913106
430.86487,43.0,17.411570142913106
430.9433,43.0,17.411570142913106
431.01294,43.0,17.411570142913106
431.075,43.0,17.411570142913106
431.12936,43.0,17.411570142913106
431.18008,43.0,17.411570142913106
431.2289,43.0,17.411570142913106
431.2753,43.0,17.411570142913106
431.3226,43.0,17.411570142913106
431.37155,43.0,17.411570142913106
431.42368,43.0,17.411570142913106
431.48315,43.0,17.411570142913106
431.58307,43.0,17.411570142913106
431.6804,43.0,17.411570142913106
431.77136,43.0,17.411570142913106
431.86667,43.0,17.411570142913106
431.95837,43.0,17.411570142913106
432.05576,43.0,17.411570142913106
432.1466,43.0,17.411570142913106
432.23975,43.0,17.411570142913106
432.32562,43.0,17.411570142913106
432.4187,43.0,17.411570142913106
432.50552,43.0,17.411570142913106
432.59888,43.0,17.411570142913106
432.61057,43.0,17.411570142913106
432.61603,43.0,17.411570142913106
432.61948,43.0,17.411570142913106
432.62457,43.0,17.411570142913106
432.62637,43.0,17.411570142913106
432.62805,43.0,17.411570142913106
432.63013,43.0,17.411570142913106
432.6342,43.0,17.411570142913106
432.64288,43.0,17.411570142913106
432.65482,43.0,17.411570142913106
432.67807,43.0,17.411570142913106
432.70743,43.0,17.411570142913106
432.9849,43.0,17.411570142913106
433.23337,43.0,17.411570142913106
433.4537,43.0,17.411570142913106
433.65823,43.0,17.411570142913106
433.74564,43.0,17.411570142913106
433.8316,43.0,17.411570142913106
433.91354,43.0,17.411570142913106
433.98358,43.0,17.411570142913106
434.04977,43.0,17.411570142913106
434.11,43.0,17.411570142913106
434.17386,43.0,17.411570142913106
434.23358,43.0,17.411570142913106
434.29196,43.0,17.411570142913106
434.3382,43.0,17.411570142913106
434.38284,43.0,17.411570142913106
434.42645,43.0,17.411570142913106
434.46548,43.0,17.411570142913106
434.50446,43.0,17.411570142913106
434.54764,43.0,17.411570142913106
434.59335,43.0,17.411570142913106
434.6399,43.0,17.411570142913106
434.69104,43.0,17.411570142913106
434.74734,43.0,17.411570142913106
434.80927,43.0,17.411570142913106
434.9124,43.0,17.411570142913106
435.00772,43.0,17.411570142913106
435.0983,43.0,17.411570142913106
435.19672,43.0,17.411570142913106
435.28876,43.0,17.411570142913106
435.3864,43.0,17.411570142913106
435.4763,43.0,17.411570142913106
435.57098,43.0,17.411570142913106
435.66382,43.0,17.411570142913106
435.76285,43.0,17.411570142913106
435.85504,43.0,17.411570142913106
435.9532,43.0,17.411570142913106
435.96606,43.0,17.411570142913106
435.97586,43.0,17.411570142913106
435.98508,43.0,17.411570142913106
435.99567,43.0,17.411570142913106
436.0016,43.0,17.411570142913106
436.00772,43.0,17.411570142913106
436.01263,43.0,17.411570142913106
436.01904,43.0,17.411570142913106
436.03055,43.0,17.411570142913106
436.04416,43.0,17.411570142913106
436.07053,43.0,17.411570142913106
436.10312,43.0,17.411570142913106
436.3872,43.0,17.411570142913106
436.6476,43.0,17.411570142913106
436.8756,43.0,17.411570142913106
437.0932,43.0,17.411570142913106
437.19202,43.0,17.411570142913106
437.30002,43.0,17.411570142913106
437.4125,43.0,17.411570142913106
437.51376,43.0,17.411570142913106
437.61505,43.0,17.411570142913106
437.70728,43.0,17.411570142913106
437.79086,43.0,17.411570142913106
437.8697,43.0,17.411570142913106
437.94995,43.0,17.411570142913106
438.03143,43.0,17.411570142913106
438.1075,43.0,17.411570142913106
438.17734,43.0,17.411570142913106
438.24237,43.0,17.411570142913106
438.3054,43.0,17.411570142913106
438.3639,43.0,17.411570142913106
438.42056,43.0,17.411570142913106
438.47943,43.0,17.411570142913106
438.54062,43.0,17.411570142913106
438.60645,43.0,17.411570142913106
438.67767,43.0,17.411570142913106
438.78018,43.0,17.411570142913106
438.89655,43.0,17.411570142913106
439.0067,43.0,17.411570142913106
439.12494,43.0,17.411570142913106
439.2381,43.0,17.411570142913106
439.3583,43.0,17.411570142913106
439.4791,43.0,17.411570142913106
439.6057,43.0,17.411570142913106
439.72858,43.0,17.411570142913106
439.85513,43.0,17.411570142913106
439.97687,43.0,17.411570142913106
440.10095,43.0,17.411570142913106
440.10956,43.0,17.411570142913106
440.12946,43.0,17.411570142913106
440.1429,43.0,17.411570142913106
440.15884,43.0,17.411570142913106
440.16977,43.0,17.411570142913106
440.1824,43.0,17.411570142913106
440.1968,43.0,17.411570142913106
440.21732,43.0,17.411570142913106
440.24927,43.0,17.411570142913106
440.28214,43.0,17.411570142913106
440.32278,43.0,17.411570142913106
440.36234,43.0,17.411570142913106
440.68924,43.0,17.411570142913106
440.99945,43.0,17.411570142913106
441.2814,43.0,17.411570142913106
441.5412,43.0,17.411570142913106
441.6642,43.0,17.411570142913106
441.79065,43.0,17.411570142913106
441.91937,43.0,17.411570142913106
442.03073,43.0,17.411570142913106
442.13528,43.0,17.411570142913106
442.22437,43.0,17.411570142913106
442.30722,43.0,17.411570142913106
442.3862,43.0,17.411570142913106
442.46582,43.0,17.411570142913106
442.54767,43.0,17.411570142913106
442.62094,43.0,17.411570142913106
442.69128,43.0,17.411570142913106
442.75714,43.0,17.411570142913106
442.82123,43.0,17.411570142913106
442.8839,43.0,17.411570142913106
442.94818,43.0,17.411570142913106
443.016,43.0,17.411570142913106
443.08926,43.0,17.411570142913106
443.16776,43.0,17.411570142913106
443.25156,43.0,17.411570142913106
443.38766,43.0,17.411570142913106
443.52454,43.0,17.411570142913106
443.65646,43.0,17.411570142913106
443.79312,43.0,17.411570142913106
443.92,43.0,17.411570142913106
444.0525,43.0,17.411570142913106
444.1779,43.0,17.411570142913106
444.3104,43.0,17.411570142913106
444.4432,43.0,17.411570142913106
444.57892,43.0,17.411570142913106
444.707,43.0,17.411570142913106
444.8395,43.0,17.411570142913106
444.85138,43.0,17.411570142913106
444.86447,43.0,17.411570142913106
444.8713,43.0,17.411570142913106
444.881,43.0,17.411570142913106
444.88638,43.0,17.411570142913106
444.89337,43.0,17.411570142913106
444.9012,43.0,17.411570142913106
444.91333,43.0,17.411570142913106
444.9415,43.0,17.411570142913106
444.97076,43.0,17.411570142913106
445.01093,43.0,17.411570142913106
445.0519,43.0,17.411570142913106
445.3858,43.0,17.411570142913106
445.71323,43.0,17.411570142913106
446.0063,43.0,17.411570142913106
446.2769,43.0,17.411570142913106
446.40805,43.0,17.411570142913106
446.54288,43.0,17.411570142913106
446.6769,43.0,17.411570142913106
446.7948,43.0,17.411570142913106
446.9135,43.0,17.411570142913106
447.015,43.0,17.411570142913106
447.10068,43.0,17.411570142913106
447.18408,43.0,17.411570142913106
447.2691,43.0,17.411570142913106
447.34296,43.0,17.411570142913106
447.41562,43.0,17.411570142913106
447.48438,43.0,17.411570142913106
447.55707,43.0,17.411570142913106
447.6251,43.0,17.411570142913106
447.6962,43.0,17.411570142913106
447.76837,43.0,17.411570142913106
447.84464,43.0,17.411570142913106
447.92337,43.0,17.411570142913106
448.00845,43.0,17.411570142913106
448.0953,43.0,17.411570142913106
448.2501,43.0,17.411570142913106
448.40356,43.0,17.411570142913106
448.55264,43.0,17.411570142913106
448.70184,43.0,17.411570142913106
448.84595,43.0,17.411570142913106
448.99332,43.0,17.411570142913106
449.13907,43.0,17.411570142913106
449.29022,43.0,17.411570142913106
449.43927,43.0,17.411570142913106
449.59167,43.0,17.411570142913106
449.7443,43.0,17.411570142913106
449.9101,43.0,17.411570142913106
449.92636,43.0,17.411570142913106
449.9363,43.0,17.411570142913106
449.94016,43.0,17.411570142913106
449.9534,43.0,17.411570142913106
449.95673,43.0,17.411570142913106
449.96756,43.0,17.411570142913106
449.98404,43.0,17.411570142913106
450.00348,43.0,17.411570142913106
450.03812,43.0,17.411570142913106
450.07703,43.0,17.411570142913106
450.1238,43.0,17.411570142913106
450.17072,43.0,17.411570142913106
450.56308,43.0,17.411570142913106
450.95544,43.0,17.411570142913106
451.34256,43.0,17.411570142913106
451.7094,43.0,17.411570142913106
451.9281,43.0,17.411570142913106
452.1426,43.0,17.411570142913106
452.34894,43.0,17.411570142913106
452.53635,43.0,17.411570142913106
452.7126,43.0,17.411570142913106
452.86838,43.0,17.411570142913106
453.00174,43.0,17.411570142913106
453.11823,43.0,17.411570142913106
453.22314,43.0,17.411570142913106
453.31406,43.0,17.411570142913106
453.40265,43.0,17.411570142913106
453.48663,43.0,17.411570142913106
453.56384,43.0,17.411570142913106
453.63745,43.0,17.411570142913106
453.70923,43.0,17.411570142913106
453.78207,43.0,17.411570142913106
453.8571,43.0,17.411570142913106
453.93503,43.0,17.411570142913106
454.01917,43.0,17.411570142913106
454.10934,43.0,17.411570142913106
454.2705,43.0,17.411570142913106
454.4432,43.0,17.411570142913106
454.61398,43.0,17.411570142913106
454.78543,43.0,17.411570142913106
454.9531,43.0,17.411570142913106
455.12112,43.0,17.411570142913106
455.2921,43.0,17.411570142913106
455.46402,43.0,17.411570142913106
455.63452,43.0,17.411570142913106
455.8105,43.0,17.411570142913106
455.9904,43.0,17.411570142913106
456.17285,43.0,17.411570142913106
456.18658,43.0,17.411570142913106
456.19763,43.0,17.411570142913106
456.2032,43.0,17.411570142913106
456.2133,43.0,17.411570142913106
456.21567,43.0,17.411570142913106
456.22256,43.0,17.411570142913106
456.2292,43.0,17.411570142913106
456.2375,43.0,17.411570142913106
456.25797,43.0,17.411570142913106
456.28113,43.0,17.411570142913106
456.31598,43.0,17.411570142913106
456.35434,43.0,17.411570142913106
456.72144,43.0,17.411570142913106
457.086,43.0,17.411570142913106
457.44867,43.0,17.411570142913106
457.79105,43.0,17.411570142913106
457.97562,43.0,17.411570142913106
458.15918,43.0,17.411570142913106
458.3395,43.0,17.411570142913106
458.5004,43.0,17.411570142913106
458.65042,43.0,17.411570142913106
458.78177,43.0,17.411570142913106
458.89386,43.0,17.411570142913106
458.9901,43.0,17.411570142913106
459.0785,43.0,17.411570142913106
459.17117,43.0,17.411570142913106
459.26056,43.0,17.411570142913106
459.34216,43.0,17.411570142913106
459.41656,43.0,17.411570142913106
459.489,43.0,17.411570142913106
459.56247,43.0,17.411570142913106
459.6351,43.0,17.411570142913106
459.71274,43.0,17.411570142913106
459.79605,43.0,17.411570142913106
459.88565,43.0,17.411570142913106
459.9857,43.0,17.411570142913106
460.16864,43.0,17.411570142913106
460.3468,43.0,17.411570142913106
460.52164,43.0,17.411570142913106
460.69995,43.0,17.411570142913106
460.881,43.0,17.411570142913106
461.07214,43.0,17.411570142913106
461.26685,43.0,17.411570142913106
461.47348,43.0,17.411570142913106
461.69025,43.0,17.411570142913106
461.9185,43.0,17.411570142913106
462.15207,43.0,17.411570142913106
462.39383,43.0,17.411570142913106
462.41928,43.0,17.411570142913106
462.43973,43.0,17.411570142913106
462.45868,43.0,17.411570142913106
462.4835,43.0,17.411570142913106
462.50092,43.0,17.411570142913106
462.52505,43.0,17.411570142913106
462.5547,43.0,17.411570142913106
462.58865,43.0,17.411570142913106
462.6317,43.0,17.411570142913106
462.6777,43.0,17.411570142913106
462.72318,43.0,17.411570142913106
462.7691,43.0,17.411570142913106
463.16968,43.0,17.411570142913106
463.56195,43.0,17.411570142913106
463.95242,43.0,17.411570142913106
464.3325,43.0,17.411570142913106
464.57773,43.0,17.411570142913106
464.80548,43.0,17.411570142913106
465.0262,43.0,17.411570142913106
465.22336,43.0,17.411570142913106
465.40778,43.0,17.411570142913106
465.561,43.0,17.411570142913106
465.68906,43.0,17.411570142913106
465.79742,43.0,17.411570142913106
465.88953,43.0,17.411570142913106
465.97174,43.0,17.411570142913106
466.05002,43.0,17.411570142913106
466.1168,43.0,17.411570142913106
466.18372,43.0,17.411570142913106
466.2503,43.0,17.411570142913106
466.31516,43.0,17.411570142913106
466.37415,43.0,17.411570142913106
466.43192,43.0,17.411570142913106
466.4927,43.0,17.411570142913106
466.55707,43.0,17.411570142913106
466.62955,43.0,17.411570142913106
466.7597,43.0,17.411570142913106
466.8926,43.0,17.411570142913106
467.02817,43.0,17.411570142913106
467.16544,43.0,17.411570142913106
467.2972,43.0,17.411570142913106
467.43127,43.0,17.411570142913106
467.55795,43.0,17.411570142913106
467.68896,43.0,17.411570142913106
467.81168,43.0,17.411570142913106
467.93765,43.0,17.411570142913106
468.05927,43.0,17.411570142913106
468.1848,43.0,17.411570142913106
468.19913,43.0,17.411570142913106
468.20914,43.0,17.411570142913106
468.21616,43.0,17.411570142913106
468.22565,43.0,17.411570142913106
468.23154,43.0,17.411570142913106
468.23874,43.0,17.411570142913106
468.24652,43.0,17.411570142913106
468.25632,43.0,17.411570142913106
468.27377,43.0,17.411570142913106
468.29248,43.0,17.411570142913106
468.32724,43.0,17.411570142913106
468.363,43.0,17.411570142913106
468.66412,43.0,17.411570142913106
468.92163,43.0,17.411570142913106
469.15567,43.0,17.411570142913106
469.36868,43.0,17.411570142913106
469.4713,43.0,17.411570142913106
469.5662,43.0,17.411570142913106
469.6657,43.0,17.411570142913106
469.76022,43.0,17.411570142913106
469.85638,43.0,17.411570142913106
469.94348,43.0,17.411570142913106
470.02487,43.0,17.411570142913106
470.0987,43.0,17.411570142913106
470.16943,43.0,17.411570142913106
470.23206,43.0,17.411570142913106
470.29965,43.0,17.411570142913106
470.36447,43.0,17.411570142913106
470.4303,43.0,17.411570142913106
470.49316,43.0,17.411570142913106
470.5606,43.0,17.411570142913106
470.63016,43.0,17.411570142913106
470.70264,43.0,17.411570142913106
470.7757,43.0,17.411570142913106
470.85263,43.0,17.411570142913106
470.93405,43.0,17.411570142913106
471.0829,43.0,17.411570142913106
471.23038,43.0,17.411570142913106
471.37698,43.0,17.411570142913106
471.5256,43.0,17.411570142913106
471.67215,43.0,17.411570142913106
471.81818,43.0,17.411570142913106
471.96106,43.0,17.411570142913106
472.1037,43.0,17.411570142913106
472.2447,43.0,17.411570142913106
472.38763,43.0,17.411570142913106
472.52872,43.0,17.411570142913106
472.67062,43.0,17.411570142913106
472.6811,43.0,17.411570142913106
472.68835,43.0,17.411570142913106
472.68994,43.0,17.411570142913106
472.69586,43.0,17.411570142913106
472.75336,43.0,17.411570142913106
472.78815,43.0,17.411570142913106
472.79352,43.0,17.411570142913106
472.80173,43.0,17.411570142913106
472.8213,43.0,17.411570142913106
472.84433,43.0,17.411570142913106
472.87695,43.0,17.411570142913106
472.91077,43.0,17.411570142913106
473.24545,43.0,17.411570142913106
473.5751,43.0,17.411570142913106
473.88416,43.0,17.411570142913106
474.16656,43.0,17.411570142913106
474.3162,43.0,17.411570142913106
474.47748,43.0,17.411570142913106
474.6482,43.0,17.411570142913106
474.80795,43.0,17.411570142913106
474.9697,43.0,17.411570142913106
475.1154,43.0,17.411570142913106
475.24884,43.0,17.411570142913106
475.37198,43.0,17.411570142913106
475.48672,43.0,17.411570142913106
475.58707,43.0,17.411570142913106
475.68378,43.0,17.411570142913106
475.77484,43.0,17.411570142913106
475.87158,43.0,17.411570142913106
475.96417,43.0,17.411570142913106
476.05472,43.0,17.411570142913106
476.15375,43.0,17.411570142913106
476.25464,43.0,17.411570142913106
476.35898,43.0,17.411570142913106
476.46802,43.0,17.411570142913106
476.58078,43.0,17.411570142913106
476.7501,43.0,17.411570142913106
476.9277,43.0,17.411570142913106
477.10535,43.0,17.411570142913106
477.28452,43.0,17.411570142913106
477.45828,43.0,17.411570142913106
477.63242,43.0,17.411570142913106
477.8137,43.0,17.411570142913106
477.99792,43.0,17.411570142913106
478.1855,43.0,17.411570142913106
478.3794,43.0,17.411570142913106
478.5735,43.0,17.411570142913106
478.77084,43.0,17.411570142913106
478.79037,43.0,17.411570142913106
478.79977,43.0,17.411570142913106
478.80328,43.0,17.411570142913106
478.81732,43.0,17.411570142913106
478.8202,43.0,17.411570142913106
478.8258,43.0,17.411570142913106
478.83847,43.0,17.411570142913106
478.85355,43.0,17.411570142913106
478.879,43.0,17.411570142913106
478.90805,43.0,17.411570142913106
478.94824,43.0,17.411570142913106
478.9901,43.0,17.411570142913106
479.38248,43.0,17.411570142913106
479.77463,43.0,17.411570142913106
480.16498,43.0,17.411570142913106
480.5391,43.0,17.411570142913106
480.76553,43.0,17.411570142913106
480.98334,43.0,17.411570142913106
481.19406,43.0,17.411570142913106
481.38013,43.0,17.411570142913106
481.55264,43.0,17.411570142913106
481.70056,43.0,17.411570142913106
481.82608,43.0,17.411570142913106
481.9343,43.0,17.411570142913106
482.02783,43.0,17.411570142913106
482.1066,43.0,17.411570142913106
482.18222,43.0,17.411570142913106
482.24872,43.0,17.411570142913106
482.3077,43.0,17.411570142913106
482.36575,43.0,17.411570142913106
482.42242,43.0,17.411570142913106
482.4804,43.0,17.411570142913106
482.5432,43.0,17.411570142913106
482.61182,43.0,17.411570142913106
482.68622,43.0,17.411570142913106
482.7711,43.0,17.411570142913106
482.93127,43.0,17.411570142913106
483.1098,43.0,17.411570142913106
483.28973,43.0,17.411570142913106
483.47095,43.0,17.411570142913106
483.64853,43.0,17.411570142913106
483.8274,43.0,17.411570142913106
484.00314,43.0,17.411570142913106
484.17996,43.0,17.411570142913106
484.35864,43.0,17.411570142913106
484.54123,43.0,17.411570142913106
484.72552,43.0,17.411570142913106
484.91705,43.0,17.411570142913106
484.93567,43.0,17.411570142913106
484.9488,43.0,17.411570142913106
484.95605,43.0,17.411570142913106
484.971,43.0,17.411570142913106
484.98026,43.0,17.411570142913106
484.99252,43.0,17.411570142913106
485.00873,43.0,17.411570142913106
485.02713,43.0,17.411570142913106
485.0563,43.0,17.411570142913106
485.08548,43.0,17.411570142913106
485.12292,43.0,17.411570142913106
485.16174,43.0,17.411570142913106
485.5206,43.0,17.411570142913106
485.8766,43.0,17.411570142913106
486.2238,43.0,17.411570142913106
486.55923,43.0,17.411570142913106
486.7312,43.0,17.411570142913106
486.90332,43.0,17.411570142913106
487.0772,43.0,17.411570142913106
487.23746,43.0,17.411570142913106
487.39224,43.0,17.411570142913106
487.52896,43.0,17.411570142913106
487.65765,43.0,17.411570142913106
487.774,43.0,17.411570142913106
487.8789,43.0,17.411570142913106
487.97568,43.0,17.411570142913106
488.0588,43.0,17.411570142913106
488.1346,43.0,17.411570142913106
488.2081,43.0,17.411570142913106
488.2649,43.0,17.411570142913106
488.31656,43.0,17.411570142913106
488.36795,43.0,17.411570142913106
488.418,43.0,17.411570142913106
488.4716,43.0,17.411570142913106
488.5294,43.0,17.411570142913106
488.59476,43.0,17.411570142913106
488.73825,43.0,17.411570142913106
488.88904,43.0,17.411570142913106
489.03586,43.0,17.411570142913106
489.18253,43.0,17.411570142913106
489.33398,43.0,17.411570142913106
489.4894,43.0,17.411570142913106
489.6443,43.0,17.411570142913106
489.7985,43.0,17.411570142913106
489.9538,43.0,17.411570142913106
490.1088,43.0,17.411570142913106
490.26474,43.0,17.411570142913106
490.42416,43.0,17.411570142913106
490.437,43.0,17.411570142913106
490.4384,43.0,17.411570142913106
490.6683,43.0,17.411570142913106
490.70386,43.0,17.411570142913106
490.9551,43.0,17.411570142913106
491.1766,43.0,17.411570142913106
491.1785,43.0,17.411570142913106
491.18134,43.0,17.411570142913106
491.1967,43.0,17.411570142913106
491.2152,43.0,17.411570142913106
491.24222,43.0,17.411570142913106
491.27026,43.0,17.411570142913106
491.61276,43.0,17.411570142913106
491.95145,43.0,17.411570142913106
492.27774,43.0,17.411570142913106
492.57047,43.0,17.411570142913106
492.71838,43.0,17.411570142913106
492.8575,43.0,17.411570142913106
493.00455,43.0,17.411570142913106
493.1367,43.0,17.411570142913106
493.26614,43.0,17.411570142913106
493.37625,43.0,17.411570142913106
493.47415,43.0,17.411570142913106
493.55676,43.0,17.411570142913106
493.63303,43.0,17.411570142913106
493.6993,43.0,17.411570142913106
493.7678,43.0,17.411570142913106
493.83325,43.0,17.411570142913106
493.89777,43.0,17.411570142913106
493.96393,43.0,17.411570142913106
494.02448,43.0,17.411570142913106
494.09363,43.0,17.411570142913106
494.167,43.0,17.411570142913106
494.245,43.0,17.411570142913106
494.32315,43.0,17.411570142913106
494.4096,43.0,17.411570142913106
494.5546,43.0,17.411570142913106
494.70642,43.0,17.411570142913106
494.86362,43.0,17.411570142913106
495.02197,43.0,17.411570142913106
495.17773,43.0,17.411570142913106
495.33392,43.0,17.411570142913106
495.48517,43.0,17.411570142913106
495.6373,43.0,17.411570142913106
495.78995,43.0,17.411570142913106
495.94193,43.0,17.411570142913106
496.0956,43.0,17.411570142913106
496.2487,43.0,17.411570142913106
496.25977,43.0,17.411570142913106
496.26108,43.0,17.411570142913106
496.35867,43.0,17.411570142913106
496.35907,43.0,17.411570142913106
496.54187,43.0,17.411570142913106
496.68808,43.0,17.411570142913106
496.7407,43.0,17.411570142913106
496.74384,43.0,17.411570142913106
496.75922,43.0,17.411570142913106
496.7782,43.0,17.411570142913106
496.80508,43.0,17.411570142913106
496.8336,43.0,17.411570142913106
497.1669,43.0,17.411570142913106
497.49408,43.0,17.411570142913106
497.79764,43.0,17.411570142913106
498.07343,43.0,17.411570142913106
498.20508,43.0,17.411570142913106
498.33548,43.0,17.411570142913106
498.46945,43.0,17.411570142913106
498.58453,43.0,17.411570142913106
498.69006,43.0,17.411570142913106
498.77527,43.0,17.411570142913106
498.84528,43.0,17.411570142913106
498.90677,43.0,17.411570142913106
498.9614,43.0,17.411570142913106
499.01083,43.0,17.411570142913106
499.0519,43.0,17.411570142913106
499.08603,43.0,17.411570142913106
499.11508,43.0,17.411570142913106
499.14423,43.0,17.411570142913106
499.17355,43.0,17.411570142913106
499.20325,43.0,17.411570142913106
499.23236,43.0,17.411570142913106
499.263,43.0,17.411570142913106
499.2999,43.0,17.411570142913106
499.3448,43.0,17.411570142913106
499.46268,43.0,17.411570142913106
499.5863,43.0,17.411570142913106
499.71188,43.0,17.411570142913106
499.84213,43.0,17.411570142913106
499.96915,43.0,17.411570142913106
500.09875,43.0,17.411570142913106
500.22528,43.0,17.411570142913106
500.35458,43.0,17.411570142913106
500.47928,43.0,17.411570142913106
500.60715,43.0,17.411570142913106
500.73016,43.0,17.411570142913106
500.85745,43.0,17.411570142913106
500.866,43.0,17.411570142913106
500.9043,43.0,17.411570142913106
500.90582,43.0,17.411570142913106
500.9086,43.0,17.411570142913106
500.91055,43.0,17.411570142913106
500.91306,43.0,17.411570142913106
500.91513,43.0,17.411570142913106
500.91965,43.0,17.411570142913106
500.93076,43.0,17.411570142913106
500.94446,43.0,17.411570142913106
500.97293,43.0,17.411570142913106
501.008,43.0,17.411570142913106
501.31726,43.0,17.411570142913106
501.5834,43.0,17.411570142913106
501.82166,43.0,17.411570142913106
502.03873,43.0,17.411570142913106
502.13556,43.0,17.411570142913106
502.2312,43.0,17.411570142913106
502.32828,43.0,17.411570142913106
502.41354,43.0,17.411570142913106
502.48758,43.0,17.411570142913106
502.5483,43.0,17.411570142913106
502.59906,43.0,17.411570142913106
502.64465,43.0,17.411570142913106
502.6826,43.0,17.411570142913106
502.71735,43.0,17.411570142913106
502.74344,43.0,17.411570142913106
502.76846,43.0,17.411570142913106
502.7934,43.0,17.411570142913106
502.8177,43.0,17.411570142913106
502.8425,43.0,17.411570142913106
502.86713,43.0,17.411570142913106
502.8918,43.0,17.411570142913106
502.9177,43.0,17.411570142913106
502.9452,43.0,17.411570142913106
502.97458,43.0,17.411570142913106
503.0706,43.5,17.430416474541495
503.1782,44.0,17.51468306397887
503.28412,44.5,17.554714880191376
503.39355,45.0,17.58273842248096
503.49777,45.0,17.58273842248096
503.60614,45.0,17.58273842248096
503.7104,45.0,17.58273842248096
503.81876,45.0,17.58273842248096
503.92307,45.0,17.58273842248096
504.03146,45.0,17.58273842248096
504.13553,45.0,17.58273842248096
504.2428,45.0,17.58273842248096
504.25238,45.0,17.58273842248096
504.2755,45.0,17.58273842248096
504.2782,45.0,17.58273842248096
504.28183,45.0,17.58273842248096
504.28384,45.0,17.58273842248096
504.28564,45.0,17.58273842248096
504.28668,45.0,17.58273842248096
504.28714,45.0,17.58273842248096
504.29327,45.0,17.58273842248096
504.30203,45.0,17.58273842248096
504.3167,45.0,17.58273842248096
504.33417,45.0,17.58273842248096
504.56714,45.0,17.58273842248096
504.7728,45.0,17.58273842248096
504.96332,45.0,17.58273842248096
505.14404,45.0,17.58273842248096
505.22037,45.0,17.58273842248096
505.30972,45.0,17.58273842248096
